Unique_ID,task2_pred,task2_maxprob,task2_entropy,task2_p_normal,task2_p_anxiety,task2_p_depression,task2_p_suicidal
26720,3,0.8414650410719263,0.4420085079469654,0.00013901966708350054,0.0005490836583027136,0.15784685560268744,0.8414650410719263
26721,3,0.6940177936701364,0.6211161399234022,7.0207823230358e-05,0.000643507268364815,0.3052684912382685,0.6940177936701364
26722,3,0.5240378943858912,0.92019610759165,0.019946777145047487,0.044319446570852995,0.41169588189820827,0.5240378943858912
26723,3,0.3609846557525898,1.2947299157590848,0.29890478921811126,0.09261117554613511,0.24749937948316372,0.3609846557525898
26725,2,0.8311138310404041,0.5574408868964547,0.0021494528000493398,0.03995093002734216,0.8311138310404041,0.1267857861322043
26726,2,0.4688162069351598,0.9796826084340442,0.025428094397256355,0.0611006234120526,0.4688162069351598,0.44465507525553133
26727,3,0.6454201314602169,0.7451887603637621,0.012304061791241905,0.008968115331054434,0.3333076914174867,0.6454201314602169
26729,3,0.47673655315934316,0.8765011099487332,0.004791103031145519,0.046802606703425065,0.47166973710608634,0.47673655315934316
26730,3,0.8409650782640057,0.4429056215537698,8.433589006509865e-05,0.0006311049619175125,0.1583194808840117,0.8409650782640057
26731,3,0.8210644303195025,0.4903113111965277,0.000368502626574128,0.0036697773553541826,0.1748972896985692,0.8210644303195025
26732,3,0.8100574485556075,0.4933357153471369,2.8602773209958135e-05,0.0011297223082864872,0.18878422636289618,0.8100574485556075
26733,3,0.6739723345492398,0.6880643419903103,0.0001450411739138341,0.013268876628685975,0.3126137476481603,0.6739723345492398
26734,3,0.9589265743031066,0.1834878463340615,0.0023591354257466893,0.0006051526672656215,0.038109137603880974,0.9589265743031066
26735,3,0.6416471435468641,0.6565970580868496,4.2594591951092004e-05,0.00048754814106275905,0.3578227137201219,0.6416471435468641
26736,2,0.6549104724150816,0.6675620985989796,0.001229142509801029,0.002551232499823743,0.6549104724150816,0.3413091525752935
26737,3,0.5488036983330211,0.7196283835287896,0.0005342589788663164,0.004919890102590264,0.4457421525855224,0.5488036983330211
26738,3,0.8713584283792667,0.3878146332640635,0.00015683411207774144,0.0004176043926977715,0.12806713311595777,0.8713584283792667
26739,2,0.6288754832246293,0.9053783659595386,0.05883717160397074,0.023568668881939113,0.6288754832246293,0.28871867628946096
26740,2,0.7797436546757188,0.5706804878049733,4.452242558088874e-05,0.010777012453795793,0.7797436546757188,0.20943481044490464
26743,2,0.7919681350501638,0.5587468374690389,0.0009252363978890543,0.010478528944790438,0.7919681350501638,0.19662809960715677
26744,3,0.6884779625967392,0.7131831455372865,0.0030038313332231606,0.020709369319167954,0.28780883675086966,0.6884779625967392
26745,3,0.6419973506568064,0.8313936607537095,0.02374031362793457,0.02617045882003511,0.30809187689522377,0.6419973506568064
26746,3,0.9247222814946453,0.3086796089265429,0.004523942361040242,0.007771009862933007,0.06298276628138141,0.9247222814946453
26747,3,0.7190991775699006,0.7020344613022041,0.008666716517235178,0.019251760139342867,0.2529823457735214,0.7190991775699006
26748,2,0.5174847021481664,1.151020276781748,0.28739202511634554,0.08247601651148481,0.5174847021481664,0.11264725622400325
26749,2,0.757539077159256,0.6825046360053759,0.0005819809466834264,0.190935137701556,0.757539077159256,0.050943804192504556
26751,3,0.7959725031597686,0.5739363484181872,0.011374672665406416,0.005255762190414302,0.18739706198441067,0.7959725031597686
26753,2,0.5179002309936817,1.0382662092613446,0.03872988030912461,0.0811134202554756,0.5179002309936817,0.3622564684417181
26754,3,0.7226035830713414,0.6121349602629973,0.0009515595547496109,0.0027266422816601145,0.2737182150922489,0.7226035830713414
26755,3,0.5332487750550685,0.7022583263634957,0.00044818413913308495,0.0011013979187027927,0.46520164288709565,0.5332487750550685
26756,3,0.6701420424658496,0.8064488222099292,0.013496207440173368,0.03793141164327161,0.2784303384507053,0.6701420424658496
26757,3,0.5502835977102376,0.8338250881743068,0.0190842906119906,0.01550674148571306,0.41512537019205886,0.5502835977102376
26760,3,0.7969235069759046,0.6229463039003664,0.04348802358513313,0.0024902844872363872,0.15709818495172576,0.7969235069759046
26761,2,0.5671013181971234,0.988577729312066,0.05884735559204676,0.042478339086311746,0.5671013181971234,0.33157298712451805
26762,2,0.4968076157818692,0.9622317935631101,0.014372415535540308,0.07172512575657995,0.4968076157818692,0.4170948429260106
26763,3,0.5377777501207833,1.0448848173105039,0.1042106049379311,0.032040722097797854,0.3259709228434878,0.5377777501207833
26764,2,0.8633781452203968,0.4243863300363834,3.6873980782284e-05,0.006210845372723332,0.8633781452203968,0.13037413542609755
26765,3,0.5252740076368153,0.7914479871998313,0.012714923532652515,0.00815606339373254,0.45385500543679963,0.5252740076368153
26766,3,0.7112928301393128,0.6039144642733772,1.824697320759504e-05,0.000354419747405412,0.28833450314007414,0.7112928301393128
26767,2,0.5624385893911271,1.0254251365646776,0.20996561612860695,0.008770100641273244,0.5624385893911271,0.21882569383899275
26770,3,0.576158768732038,1.0140955791841186,0.0975052179252815,0.03169111963476986,0.29464489370791064,0.576158768732038
26771,3,0.6359676301255497,0.7392355719548076,0.016170837718453738,0.0030259827453317095,0.34483554941066497,0.6359676301255497
26773,3,0.5751707746497846,1.0429342205576262,0.13813258638757608,0.028667733657674586,0.25802890530496464,0.5751707746497846
26774,3,0.8435537857097277,0.5565401005723875,0.10567096543326022,0.009321967151284315,0.04145328170572773,0.8435537857097277
26775,2,0.8035262051240905,0.5064015455767958,0.000308559933341515,0.0014634142334112674,0.8035262051240905,0.1947018207091568
26778,2,0.8543366331588602,0.4221121603823236,0.00013669254342481857,0.0009866019203169979,0.8543366331588602,0.14454007237739797
26779,2,0.8712874981054158,0.5242560985275521,0.0501130843216872,0.036533012245007976,0.8712874981054158,0.042066405327888856
26780,3,0.8173075981820902,0.5135100146984923,0.002149224274868741,0.006014557794931457,0.17452861974810965,0.8173075981820902
26781,3,0.6382158879479796,0.6868343701799173,0.0006122596942890119,0.005357587704917109,0.35581426465281424,0.6382158879479796
26782,3,0.8471777451551536,0.4302672135668745,9.401375914466241e-05,0.0002579871472994801,0.15247025393840216,0.8471777451551536
26783,3,0.8190139063678648,0.47723883777956827,7.850401675750017e-06,0.0006426982407422372,0.18033554498971718,0.8190139063678648
26784,3,0.7216510725674562,0.8106534989592049,0.16012781450163266,0.008087222103721715,0.11013389082718947,0.7216510725674562
26785,3,0.6551443952488378,0.74159856303324,0.001219493937880502,0.024885542066563206,0.3187505687467186,0.6551443952488378
26786,3,0.30295262946530055,1.355640694754828,0.15099115996798812,0.2616730460802544,0.2843831644864569,0.30295262946530055
26788,2,0.6242969463209967,0.7419650039114476,0.005178313931558231,0.011927051154331642,0.6242969463209967,0.35859768859311325
26789,3,0.9370851314038185,0.24008164568580315,1.4128071174333487e-05,0.000976213805667363,0.06192452671933979,0.9370851314038185
26790,3,0.7005847546743365,0.6653060068221816,0.009844646453704944,0.0019387791432782001,0.2876318197286805,0.7005847546743365
26791,0,0.46229114153034817,1.2672290051762545,0.46229114153034817,0.1716917004479525,0.13349367274304327,0.23252348527865604
26793,3,0.646396863975728,0.6909219526426604,0.00025479301331628266,0.00825666941835701,0.34509167359259874,0.646396863975728
26794,3,0.8880144329232692,0.3569389221501766,0.0002873813140080763,0.0007083873175978877,0.11098979844512472,0.8880144329232692
26795,3,0.36698062729571584,1.2978054467556652,0.18477002022782857,0.11786060894277209,0.3303887435336835,0.36698062729571584
26796,3,0.7738064408537442,0.6069848409926787,0.009009432690624115,0.008067998611948195,0.2091161278436836,0.7738064408537442
26797,2,0.587307350845555,1.000076161683523,0.012033427149986719,0.24458533914210015,0.587307350845555,0.1560738828623582
26798,3,0.8238129486449824,0.5765125907199771,0.13209322172879878,0.0033375983565622435,0.040756231269656475,0.8238129486449824
26799,3,0.7468106828704208,0.7265879536133834,0.00041978083229334153,0.07985838277533802,0.17291115352194786,0.7468106828704208
26800,2,0.9371682467260283,0.2653788885425012,0.004405166628576226,0.004057428914558345,0.9371682467260283,0.05436915773083723
26802,3,0.5368714045865298,0.6917905121173549,4.732889816402637e-05,9.275129617315248e-05,0.46298851521913303,0.5368714045865298
26803,2,0.5572522044494777,0.6956541715883753,0.00021226589483522266,0.0010248583309288753,0.5572522044494777,0.4415106713247583
26804,3,0.9599325243818557,0.16928492531262074,1.0214044482869085e-05,0.00015788683347904396,0.03989937474018237,0.9599325243818557
26805,2,0.6055240340053683,1.0160336468297135,0.09540960854082627,0.04525064579511178,0.6055240340053683,0.25381571165869354
26806,3,0.9327830997978986,0.25133412400110033,3.5126054005406e-05,0.0008718305072918932,0.06630994364080399,0.9327830997978986
26807,2,0.7969781614645433,0.6714118094733348,0.01160213294096666,0.126828812402501,0.7969781614645433,0.06459089319198902
26808,3,0.5485640832798092,0.9125679319935703,0.03871751217357063,0.024172789254157834,0.38854561529246245,0.5485640832798092
26809,3,0.5495159397652173,0.8715224654071916,0.03494195658186582,0.01375455577848224,0.40178754787443466,0.5495159397652173
26812,2,0.6442426563489999,0.8883832244343303,0.015673649201336612,0.07021694104341401,0.6442426563489999,0.2698667534062493
26813,3,0.6620600926170231,0.7432151345199338,0.0007208466980472382,0.028804328141163453,0.30841473254376606,0.6620600926170231
26814,2,0.5301326452873181,0.7675849577427902,0.0012152248779512625,0.015417357920830923,0.5301326452873181,0.45323477191389966
26815,3,0.6871504371784377,0.6403626379676586,0.00039062045447998733,0.0028021170237552146,0.30965682534332706,0.6871504371784377
26816,3,0.7767054540476683,0.7625721372139936,0.051701641012903865,0.059415279422987535,0.11217762551644027,0.7767054540476683
26817,2,0.5160012954429883,0.7057561311052367,1.4084377879259404e-05,0.0019974942177586855,0.5160012954429883,0.4819871259613737
26818,2,0.5500090002687446,0.7389247870390188,0.004396670050852864,0.0046987657699898554,0.5500090002687446,0.4408955639104127
26819,0,0.5888486702615142,1.0633071106710812,0.5888486702615142,0.040558570450303574,0.2098915262059569,0.16070123308222525
26820,3,0.586791586970016,0.9084598208844306,0.04006223351862249,0.02779294450576711,0.3453532350055944,0.586791586970016
26821,3,0.9592256933583593,0.18479274422563147,0.0025511649478100326,0.001062791486433671,0.03716035020739704,0.9592256933583593
26823,2,0.4574333434733595,1.224543894386457,0.28794259681347845,0.08195203862110657,0.4574333434733595,0.17267202109205548
26824,3,0.869756388666095,0.40372481058950804,0.0009500713759021945,0.0022273004143449787,0.12706623954365787,0.869756388666095
26825,3,0.6706892122270882,0.667377903315291,7.665904440756707e-05,0.006763294973755434,0.32247083375474883,0.6706892122270882
26826,2,0.9804828600125177,0.11211554347458078,0.0037851631910495215,0.0021972672684610456,0.9804828600125177,0.0135347095279716
26827,0,0.4384211726625529,1.1609680181294155,0.4384211726625529,0.08498575606989156,0.09406803331306518,0.38252503795449033
26828,3,0.46462301267273454,1.0982741043774422,0.096054973208981,0.050016209671591226,0.38930580444669327,0.46462301267273454
26829,2,0.3948064784707777,1.2938051139553508,0.1376779783327085,0.15707819896729602,0.3948064784707777,0.31043734422921776
26831,2,0.9700759426991789,0.14438259542422788,0.0004964228773978029,0.002026568967217256,0.9700759426991789,0.02740106545620607
26833,3,0.5107745688643054,0.7159799718772428,0.0008567903668048117,0.0027084652167631987,0.4856601755521266,0.5107745688643054
26834,2,0.5367026224885088,0.7088417390891117,0.0007612325371655557,0.0019756332492862523,0.5367026224885088,0.4605605117250394
26835,3,0.6683365539200031,0.6440805240302867,7.659364407724774e-05,0.001212199462886316,0.3303746529730333,0.6683365539200031
26836,3,0.9166485130791131,0.2892278153951646,0.00013271943042566392,0.00019250810328217132,0.08302625938717913,0.9166485130791131
26837,3,0.8326237883089915,0.4536815330261178,1.7330721072466623e-06,0.00026266886951793386,0.16711180974938322,0.8326237883089915
26838,2,0.7823505851199004,0.5464768884705393,2.788536835410552e-05,0.004597511319676015,0.7823505851199004,0.21302401819206943
26839,3,0.8909327386232192,0.34529506974177526,9.906072865833231e-06,7.652243479485988e-05,0.10898083286912007,0.8909327386232192
26840,2,0.6506705666848871,0.672342370623014,0.0006147027885270393,0.003765974931240685,0.6506705666848871,0.34494875559534516
26841,2,0.6385549382254713,0.6810500843508789,0.0013297487447651558,0.003141584053437321,0.6385549382254713,0.35697372897632623
26842,3,0.840046982666602,0.5225809845760342,0.010857471708083157,0.012649001752147039,0.1364465438731677,0.840046982666602
26843,3,0.6056197340045707,0.6744141717416388,5.937307777082535e-05,0.000401147252173474,0.393919745665485,0.6056197340045707
26844,3,0.8594016623692678,0.5123106992368909,0.019723780200827993,0.017089871738673528,0.1037846856912307,0.8594016623692678
26845,2,0.5171467314182463,0.7028427169874591,3.854657469902736e-05,0.001452049541381764,0.5171467314182463,0.4813626724656728
26846,2,0.823490977195235,0.6026006636996155,0.004185988880612224,0.07094516828101455,0.823490977195235,0.10137786564313826
26848,0,0.4805763380209722,1.1330720398693424,0.4805763380209722,0.026381595210023392,0.21013673872227995,0.2829053280467243
26849,2,0.806341716043123,0.5052807127372342,0.0006718277982222791,0.0016123713911315536,0.806341716043123,0.19137408476752332
26850,2,0.6810281973014928,0.6428509531402169,0.0014272827248656551,0.0011504138102940108,0.6810281973014928,0.3163941061633476
26851,3,0.7436266535057499,0.5801847338985693,5.826661404913836e-05,0.0017374566111083398,0.2545776232690926,0.7436266535057499
26852,3,0.9115558083598981,0.3028270594643105,3.0960092721017294e-05,0.0006065612256792923,0.08780667032170163,0.9115558083598981
26853,2,0.7592654250435127,0.7520250271673912,0.025262102833321434,0.05216590525923658,0.7592654250435127,0.1633065668639293
26855,3,0.6132725652962066,0.8554740050662066,0.008679886660933998,0.049464005915953506,0.328583542126906,0.6132725652962066
26856,2,0.7964329398534429,0.6742239032245106,0.008055845765485977,0.1048369517078854,0.7964329398534429,0.09067426267318567
26857,3,0.9433354182045773,0.22962826787145402,0.0003378359694300161,0.0023837930822739944,0.0539429527437187,0.9433354182045773
26858,3,0.8882637152589452,0.38993949933944627,0.00960748699877912,0.0013206437645815606,0.10080815397769417,0.8882637152589452
26859,3,0.5630985793748146,0.8973586700737259,0.05925707869108623,0.008004254803612018,0.36964008713048724,0.5630985793748146
26861,2,0.45561207666406517,1.2330650689802063,0.2856039836629635,0.08998920200971003,0.45561207666406517,0.1687947376632613
26862,3,0.7472207730999393,0.565508090472019,4.711489791824443e-07,1.2206002215230345e-05,0.25276654974886625,0.7472207730999393
26868,3,0.620926823585409,1.0401661301939893,0.05555737400298802,0.13162747201498765,0.19188833039661538,0.620926823585409
26869,3,0.5814793337170009,0.686488571587137,0.00040627479254792343,0.0004395964023673578,0.4176747950880838,0.5814793337170009
26870,2,0.6564122101399275,0.6607209244258627,0.0003167015350194791,0.0025015896806617147,0.6564122101399275,0.34076949864439127
